144,315,320,332
144,468,320,481
480,94,608,105
496,438,656,448
496,234,544,243
480,335,672,347
480,294,672,311
624,301,672,312
608,234,656,243
240,204,320,223
112,102,160,111
256,401,288,408
240,226,304,243
144,444,192,462
528,476,624,492
464,421,544,433
240,187,304,203
240,393,304,404
544,107,624,121
144,391,192,404
560,348,592,360
240,131,320,178
448,96,480,104
464,139,624,155
480,193,608,219
144,365,192,387
464,268,528,277
