320,380,480,394
64,381,224,395
64,397,224,409
576,381,736,394
576,397,736,409
128,460,160,470
320,396,480,408
176,227,208,258
192,61,336,74
704,60,768,74
448,61,592,75
608,347,704,362
576,411,720,423
608,21,640,39
32,59,80,73
368,151,432,166
368,505,416,518
96,345,192,361
352,411,432,422
96,410,176,420
